time,Open,High,Low,Close,Label
1994-07-05,0.0,0.24,0.23,0.24,N
1994-07-06,0.0,0.24,0.23,0.23,N
1994-07-07,0.0,0.24,0.23,0.24,N
1994-07-08,0.0,0.25,0.24,0.24,N
1994-07-11,0.0,0.24,0.24,0.24,N
1994-07-12,0.0,0.25,0.24,0.25,N
1994-07-13,0.0,0.27,0.25,0.27,N
1994-07-14,0.0,0.27,0.25,0.26,N
1994-07-15,0.0,0.26,0.25,0.25,N
1994-07-18,0.0,0.26,0.25,0.25,N
1994-07-19,0.0,0.26,0.24,0.25,N
1994-07-20,0.0,0.25,0.24,0.24,N
1994-07-21,0.0,0.25,0.24,0.25,N
1994-07-22,0.0,0.29,0.27,0.28,N
1994-07-25,0.0,0.28,0.27,0.28,N
1994-07-26,0.0,0.29,0.28,0.28,N
1994-07-27,0.0,0.28,0.27,0.28,N
1994-07-28,0.0,0.29,0.28,0.28,N
1994-07-29,0.0,0.3,0.28,0.3,N
1994-08-01,0.0,0.3,0.29,0.3,N
1994-08-02,0.0,0.3,0.29,0.29,N
1994-08-03,0.0,0.3,0.29,0.3,N
1994-08-04,0.0,0.3,0.3,0.3,N
1994-08-05,0.0,0.3,0.29,0.3,N
1994-08-08,0.0,0.3,0.29,0.3,N
1994-08-09,0.0,0.3,0.3,0.3,N
1994-08-10,0.0,0.31,0.3,0.31,N
1994-08-11,0.0,0.31,0.3,0.31,N
1994-08-12,0.0,0.31,0.3,0.31,N
1994-08-15,0.0,0.31,0.31,0.31,N
1994-08-16,0.0,0.31,0.3,0.31,N
1994-08-17,0.0,0.32,0.31,0.31,N
1994-08-18,0.0,0.31,0.31,0.31,N
1994-08-19,0.0,0.31,0.31,0.31,N
1994-08-22,0.0,0.31,0.31,0.31,N
1994-08-23,0.0,0.32,0.31,0.31,N
1994-08-24,0.0,0.31,0.31,0.31,N
1994-08-25,0.0,0.32,0.31,0.31,N
1994-08-26,0.0,0.32,0.31,0.32,N
1994-08-29,0.0,0.32,0.31,0.32,N
1994-08-30,0.0,0.32,0.31,0.32,N
1994-08-31,0.0,0.33,0.32,0.32,N
1994-09-01,0.0,0.32,0.31,0.31,N
1994-09-02,0.0,0.32,0.31,0.32,N
1994-09-06,0.0,0.32,0.31,0.32,N
1994-09-07,0.0,0.33,0.32,0.32,N
1994-09-08,0.0,0.32,0.32,0.32,N
1994-09-09,0.0,0.32,0.32,0.32,N
1994-09-12,0.0,0.32,0.32,0.32,N
1994-09-13,0.0,0.32,0.32,0.32,N
1994-09-14,0.0,0.32,0.31,0.31,N
1994-09-15,0.0,0.32,0.31,0.32,N
1994-09-16,0.0,0.33,0.32,0.32,N
1994-09-19,0.0,0.33,0.32,0.32,N
1994-09-20,0.0,0.32,0.31,0.31,N
1994-09-21,0.0,0.31,0.3,0.3,N
1994-09-22,0.0,0.31,0.3,0.3,N
1994-09-23,0.0,0.31,0.3,0.3,N
1994-09-26,0.0,0.31,0.3,0.3,N
1994-09-27,0.0,0.3,0.3,0.3,N
1994-09-28,0.0,0.31,0.3,0.3,N
1994-09-29,0.0,0.31,0.3,0.3,N
1994-09-30,0.0,0.31,0.3,0.3,N
1994-10-03,0.0,0.3,0.29,0.3,N
1994-10-04,0.0,0.3,0.29,0.3,N
1994-10-05,0.0,0.34,0.3,0.34,N
1994-10-06,0.0,0.33,0.32,0.32,N
1994-10-07,0.0,0.33,0.32,0.33,N
1994-10-10,0.0,0.35,0.33,0.35,N
1994-10-11,0.0,0.37,0.35,0.35,N
1994-10-12,0.0,0.38,0.35,0.38,N
1994-10-13,0.0,0.38,0.36,0.37,N
1994-10-14,0.0,0.38,0.36,0.37,N
1994-10-17,0.0,0.37,0.35,0.35,N
1994-10-18,0.0,0.37,0.36,0.37,N
1994-10-19,0.0,0.38,0.37,0.37,N
1994-10-20,0.0,0.37,0.36,0.37,N
1994-10-21,0.0,0.38,0.36,0.38,N
1994-10-24,0.0,0.39,0.37,0.38,N
1994-10-25,0.0,0.38,0.37,0.38,N
1994-10-26,0.0,0.39,0.38,0.39,R
1994-10-27,0.0,0.39,0.38,0.38,N
1994-10-28,0.0,0.38,0.37,0.38,N
1994-10-31,0.0,0.39,0.37,0.39,N
1994-11-01,0.0,0.39,0.38,0.39,N
1994-11-02,0.0,0.39,0.37,0.37,N
1994-11-03,0.0,0.38,0.37,0.37,N
1994-11-04,0.0,0.37,0.36,0.36,N
1994-11-07,0.0,0.37,0.36,0.36,N
1994-11-08,0.0,0.38,0.36,0.38,N
1994-11-09,0.0,0.38,0.37,0.37,N
1994-11-10,0.0,0.37,0.37,0.37,N
1994-11-11,0.0,0.37,0.37,0.37,N
1994-11-14,0.0,0.38,0.37,0.38,N
1994-11-15,0.0,0.38,0.37,0.37,N
1994-11-16,0.0,0.37,0.36,0.37,N
1994-11-17,0.0,0.37,0.36,0.36,N
1994-11-18,0.0,0.36,0.35,0.36,N
1994-11-21,0.0,0.36,0.34,0.34,N
1994-11-22,0.0,0.35,0.33,0.33,N
1994-11-23,0.0,0.34,0.32,0.33,N
1994-11-25,0.0,0.34,0.33,0.34,N
1994-11-28,0.0,0.34,0.33,0.34,N
1994-11-29,0.0,0.34,0.34,0.34,N
1994-11-30,0.0,0.35,0.33,0.33,N
1994-12-01,0.0,0.34,0.32,0.32,R
1994-12-02,0.0,0.33,0.32,0.33,N
1994-12-05,0.0,0.33,0.32,0.33,N
1994-12-06,0.0,0.34,0.33,0.34,N
1994-12-07,0.0,0.34,0.32,0.33,N
1994-12-08,0.0,0.33,0.32,0.32,N
1994-12-09,0.0,0.32,0.31,0.32,N
1994-12-12,0.0,0.33,0.32,0.33,N
1994-12-13,0.0,0.33,0.32,0.32,N
1994-12-14,0.0,0.34,0.33,0.34,N
1994-12-15,0.0,0.34,0.33,0.33,N
1994-12-16,0.0,0.34,0.33,0.33,N
1994-12-19,0.0,0.35,0.33,0.35,N
1994-12-20,0.0,0.35,0.34,0.34,N
1994-12-21,0.0,0.34,0.33,0.34,N
1994-12-22,0.0,0.35,0.34,0.34,N
1994-12-23,0.0,0.35,0.34,0.35,N
1994-12-27,0.0,0.35,0.35,0.35,N
1994-12-28,0.0,0.35,0.34,0.35,N
1994-12-29,0.0,0.36,0.35,0.35,N
1994-12-30,0.0,0.36,0.35,0.35,N
1995-01-03,0.0,0.35,0.34,0.34,N
1995-01-04,0.0,0.35,0.34,0.35,N
1995-01-05,0.0,0.35,0.35,0.35,N
1995-01-06,0.0,0.39,0.37,0.38,N
1995-01-09,0.0,0.37,0.37,0.37,N
1995-01-10,0.0,0.39,0.37,0.39,N
1995-01-11,0.0,0.43,0.38,0.42,R
1995-01-12,0.0,0.41,0.4,0.41,N
1995-01-13,0.0,0.41,0.4,0.4,N
1995-01-16,0.0,0.4,0.4,0.4,N
1995-01-17,0.0,0.41,0.39,0.4,N
1995-01-18,0.0,0.41,0.4,0.41,N
1995-01-19,0.0,0.41,0.4,0.41,N
1995-01-20,0.0,0.42,0.38,0.38,N
1995-01-23,0.0,0.38,0.37,0.38,N
1995-01-24,0.0,0.38,0.37,0.37,N
1995-01-25,0.0,0.38,0.35,0.37,N
1995-01-26,0.0,0.37,0.35,0.35,N
1995-01-27,0.0,0.36,0.35,0.36,N
1995-01-30,0.0,0.36,0.36,0.36,N
1995-01-31,0.0,0.36,0.36,0.36,N
1995-02-01,0.0,0.36,0.36,0.36,N
1995-02-02,0.0,0.37,0.36,0.37,N
1995-02-03,0.0,0.38,0.36,0.36,N
1995-02-06,0.0,0.36,0.35,0.36,N
1995-02-07,0.0,0.37,0.36,0.36,N
1995-02-08,0.0,0.38,0.36,0.38,N
1995-02-09,0.0,0.39,0.38,0.39,N
1995-02-10,0.0,0.39,0.39,0.39,N
1995-02-13,0.0,0.4,0.39,0.39,N
1995-02-14,0.0,0.39,0.38,0.38,N
1995-02-15,0.0,0.39,0.38,0.38,N
1995-02-16,0.0,0.39,0.38,0.39,N
1995-02-17,0.0,0.38,0.38,0.38,N
1995-02-21,0.0,0.38,0.36,0.37,N
1995-02-22,0.0,0.37,0.36,0.36,N
1995-02-23,0.0,0.37,0.36,0.36,N
1995-02-24,0.0,0.36,0.34,0.35,N
1995-02-27,0.0,0.35,0.34,0.34,N
1995-02-28,0.0,0.36,0.34,0.35,N
1995-03-01,0.0,0.36,0.35,0.36,N
1995-03-02,0.0,0.36,0.35,0.36,N
1995-03-03,0.0,0.36,0.35,0.36,N
1995-03-06,0.0,0.36,0.35,0.35,N
1995-03-07,0.0,0.36,0.34,0.34,N
1995-03-08,0.0,0.36,0.34,0.35,N
1995-03-09,0.0,0.36,0.35,0.35,N
1995-03-10,0.0,0.36,0.35,0.35,N
1995-03-13,0.0,0.35,0.34,0.34,N
1995-03-14,0.0,0.34,0.31,0.31,N
1995-03-15,0.0,0.32,0.31,0.31,N
1995-03-16,0.0,0.32,0.31,0.31,N
1995-03-17,0.0,0.32,0.31,0.31,N
1995-03-20,0.0,0.32,0.31,0.31,N
1995-03-21,0.0,0.33,0.31,0.32,N
1995-03-22,0.0,0.35,0.32,0.34,N
1995-03-23,0.0,0.34,0.33,0.33,N
1995-03-24,0.0,0.34,0.33,0.34,N
1995-03-27,0.0,0.34,0.33,0.33,N
1995-03-28,0.0,0.32,0.3,0.31,N
1995-03-29,0.0,0.31,0.3,0.31,N
1995-03-30,0.0,0.32,0.31,0.32,N
1995-03-31,0.0,0.32,0.31,0.31,N
1995-04-03,0.0,0.32,0.31,0.32,N
1995-04-04,0.0,0.32,0.3,0.3,R
1995-04-05,0.0,0.31,0.3,0.31,N
1995-04-06,0.0,0.34,0.32,0.33,N
1995-04-07,0.0,0.33,0.32,0.33,N
1995-04-10,0.0,0.33,0.32,0.33,N
1995-04-11,0.0,0.34,0.33,0.34,N
1995-04-12,0.0,0.35,0.33,0.35,N
1995-04-13,0.0,0.35,0.34,0.34,N
1995-04-17,0.0,0.35,0.34,0.34,N
1995-04-18,0.0,0.34,0.33,0.33,N
1995-04-19,0.0,0.33,0.32,0.32,N
1995-04-20,0.0,0.34,0.33,0.34,N
1995-04-21,0.0,0.35,0.33,0.35,N
1995-04-24,0.0,0.35,0.34,0.35,N
1995-04-25,0.0,0.35,0.33,0.34,N
1995-04-26,0.0,0.35,0.33,0.34,N
1995-04-27,0.0,0.34,0.34,0.34,N
1995-04-28,0.0,0.34,0.33,0.34,N
1995-05-01,0.0,0.35,0.34,0.34,N
1995-05-02,0.0,0.34,0.33,0.34,N
1995-05-03,0.0,0.34,0.34,0.34,N
1995-05-04,0.0,0.36,0.34,0.34,N
1995-05-05,0.0,0.35,0.34,0.35,N
1995-05-08,0.0,0.37,0.35,0.36,N
1995-05-09,0.0,0.37,0.36,0.37,N
1995-05-10,0.0,0.37,0.36,0.37,N
1995-05-11,0.0,0.37,0.36,0.37,N
1995-05-12,0.0,0.39,0.36,0.39,N
1995-05-15,0.0,0.39,0.38,0.39,N
1995-05-16,0.0,0.4,0.38,0.39,N
1995-05-17,0.0,0.4,0.39,0.39,N
1995-05-18,0.0,0.39,0.39,0.39,N
1995-05-19,0.0,0.39,0.38,0.38,N
1995-05-22,0.0,0.39,0.38,0.39,N
1995-05-23,0.0,0.4,0.39,0.39,N
1995-05-24,0.0,0.4,0.38,0.39,N
1995-05-25,0.0,0.39,0.38,0.39,N
1995-05-26,0.0,0.39,0.38,0.38,N
1995-05-30,0.0,0.38,0.37,0.38,N
1995-05-31,0.0,0.38,0.37,0.37,N
1995-06-01,0.0,0.38,0.37,0.38,N
1995-06-02,0.0,0.38,0.37,0.38,N
1995-06-05,0.0,0.39,0.38,0.39,N
1995-06-06,0.0,0.4,0.39,0.39,N
1995-06-07,0.0,0.39,0.39,0.39,N
1995-06-08,0.0,0.39,0.38,0.38,N
1995-06-09,0.0,0.39,0.39,0.39,N
1995-06-12,0.0,0.4,0.39,0.39,N
1995-06-13,0.0,0.4,0.39,0.39,N
1995-06-14,0.0,0.39,0.39,0.39,N
1995-06-15,0.0,0.39,0.39,0.39,N
1995-06-16,0.0,0.39,0.39,0.39,N
1995-06-19,0.0,0.4,0.39,0.4,N
1995-06-20,0.0,0.43,0.41,0.42,N
1995-06-21,0.0,0.45,0.42,0.44,R
1995-06-22,0.0,0.44,0.43,0.44,N
1995-06-23,0.0,0.44,0.43,0.44,N
1995-06-26,0.0,0.43,0.43,0.43,N
1995-06-27,0.0,0.43,0.41,0.41,N
1995-06-28,0.0,0.42,0.41,0.42,N
1995-06-29,0.0,0.43,0.41,0.42,N
1995-06-30,0.0,0.43,0.41,0.41,N
1995-07-03,0.0,0.42,0.41,0.42,N
1995-07-05,0.0,0.43,0.42,0.42,N
1995-07-06,0.0,0.42,0.41,0.42,N
1995-07-07,0.0,0.44,0.42,0.43,N
1995-07-10,0.0,0.45,0.43,0.43,N
1995-07-11,0.0,0.43,0.42,0.42,N
1995-07-12,0.0,0.43,0.41,0.42,N
1995-07-13,0.0,0.44,0.42,0.43,N
1995-07-14,0.0,0.44,0.42,0.44,N
1995-07-17,0.0,0.44,0.43,0.44,N
1995-07-18,0.0,0.44,0.43,0.43,N
1995-07-19,0.0,0.43,0.4,0.41,N
1995-07-20,0.0,0.42,0.4,0.42,N
1995-07-21,0.0,0.4,0.38,0.39,N
1995-07-24,0.0,0.41,0.39,0.41,N
1995-07-25,0.0,0.41,0.41,0.41,N
1995-07-26,0.0,0.41,0.41,0.41,N
1995-07-27,0.0,0.42,0.41,0.42,N
1995-07-28,0.0,0.42,0.4,0.41,N
1995-07-31,0.0,0.41,0.4,0.4,N
1995-08-01,0.0,0.4,0.39,0.39,N
1995-08-02,0.0,0.4,0.39,0.4,N
1995-08-03,0.0,0.41,0.39,0.4,N
1995-08-04,0.0,0.4,0.39,0.4,N
1995-08-07,0.0,0.4,0.39,0.39,N
1995-08-08,0.0,0.39,0.38,0.38,N
1995-08-09,0.0,0.39,0.38,0.39,N
1995-08-10,0.0,0.39,0.38,0.38,N
1995-08-11,0.0,0.39,0.37,0.38,N
1995-08-14,0.0,0.39,0.38,0.39,N
1995-08-15,0.0,0.39,0.39,0.39,N
1995-08-16,0.0,0.4,0.39,0.4,N
1995-08-17,0.0,0.41,0.39,0.4,N
1995-08-18,0.0,0.4,0.39,0.4,N
1995-08-21,0.0,0.41,0.39,0.39,N
1995-08-22,0.0,0.4,0.39,0.4,N
1995-08-23,0.0,0.41,0.4,0.41,N
1995-08-24,0.0,0.41,0.41,0.41,N
1995-08-25,0.0,0.41,0.4,0.4,N
1995-08-28,0.0,0.4,0.38,0.38,N
1995-08-29,0.0,0.39,0.38,0.39,N
1995-08-30,0.0,0.39,0.39,0.39,N
1995-08-31,0.0,0.39,0.38,0.38,N
1995-09-01,0.0,0.39,0.38,0.38,N
1995-09-05,0.0,0.39,0.38,0.39,N
1995-09-06,0.0,0.39,0.39,0.39,N
1995-09-07,0.0,0.4,0.39,0.4,N
1995-09-08,0.0,0.4,0.4,0.4,N
1995-09-11,0.0,0.41,0.4,0.4,N
1995-09-12,0.0,0.4,0.38,0.38,N
1995-09-13,0.0,0.39,0.38,0.38,N
1995-09-14,0.0,0.37,0.35,0.36,N
1995-09-15,0.0,0.36,0.32,0.32,N
1995-09-18,0.0,0.33,0.32,0.33,N
1995-09-19,0.0,0.33,0.32,0.33,N
1995-09-20,0.0,0.33,0.33,0.33,N
1995-09-21,0.0,0.33,0.32,0.33,N
1995-09-22,0.0,0.33,0.32,0.33,N
1995-09-25,0.0,0.34,0.33,0.33,N
1995-09-26,0.0,0.34,0.33,0.33,N
1995-09-27,0.0,0.33,0.31,0.32,N
1995-09-28,0.0,0.34,0.33,0.34,N
1995-09-29,0.0,0.34,0.33,0.33,N
1995-10-02,0.0,0.34,0.33,0.34,N
1995-10-03,0.0,0.34,0.33,0.34,N
1995-10-04,0.0,0.33,0.32,0.32,N
1995-10-05,0.0,0.33,0.32,0.33,N
1995-10-06,0.0,0.33,0.32,0.32,N
1995-10-09,0.0,0.32,0.31,0.31,R
1995-10-10,0.0,0.31,0.3,0.31,N
1995-10-11,0.0,0.32,0.3,0.31,N
1995-10-12,0.0,0.32,0.31,0.32,N
1995-10-13,0.0,0.33,0.32,0.32,N
1995-10-16,0.0,0.33,0.32,0.32,N
1995-10-17,0.0,0.33,0.32,0.33,N
1995-10-18,0.0,0.35,0.33,0.33,N
1995-10-19,0.0,0.32,0.31,0.31,N
1995-10-20,0.0,0.31,0.31,0.31,N
1995-10-23,0.0,0.31,0.31,0.31,N
1995-10-24,0.0,0.32,0.31,0.31,N
1995-10-25,0.0,0.32,0.31,0.31,N
1995-10-26,0.0,0.31,0.31,0.31,N
1995-10-27,0.0,0.31,0.3,0.31,N
1995-10-30,0.0,0.31,0.31,0.31,N
1995-10-31,0.0,0.33,0.31,0.32,N
1995-11-01,0.0,0.33,0.32,0.33,N
1995-11-02,0.0,0.33,0.32,0.33,N
1995-11-03,0.0,0.33,0.32,0.33,N
1995-11-06,0.0,0.35,0.32,0.34,N
1995-11-07,0.0,0.36,0.33,0.35,N
1995-11-08,0.0,0.37,0.35,0.35,N
1995-11-09,0.0,0.36,0.35,0.35,N
1995-11-10,0.0,0.36,0.35,0.35,N
1995-11-13,0.0,0.37,0.36,0.36,N
1995-11-14,0.0,0.38,0.37,0.37,N
1995-11-15,0.0,0.38,0.36,0.37,R
1995-11-16,0.0,0.37,0.35,0.36,N
1995-11-17,0.0,0.36,0.35,0.36,N
1995-11-20,0.0,0.36,0.34,0.34,N
1995-11-21,0.0,0.35,0.34,0.34,N
1995-11-22,0.0,0.35,0.34,0.34,N
1995-11-24,0.0,0.36,0.35,0.36,N
1995-11-27,0.0,0.36,0.35,0.35,N
1995-11-28,0.0,0.36,0.35,0.36,N
1995-11-29,0.0,0.36,0.35,0.35,N
1995-11-30,0.0,0.35,0.34,0.34,N
1995-12-01,0.0,0.34,0.33,0.34,N
1995-12-04,0.0,0.36,0.35,0.35,N
1995-12-05,0.0,0.36,0.34,0.35,N
1995-12-06,0.0,0.36,0.34,0.35,N
1995-12-07,0.0,0.35,0.34,0.34,N
1995-12-08,0.0,0.35,0.34,0.35,N
1995-12-11,0.0,0.35,0.34,0.34,N
1995-12-12,0.0,0.34,0.34,0.34,N
1995-12-13,0.0,0.35,0.33,0.34,N
1995-12-14,0.0,0.35,0.34,0.34,N
1995-12-15,0.0,0.33,0.31,0.31,N
1995-12-18,0.0,0.31,0.28,0.29,N
1995-12-19,0.0,0.3,0.29,0.29,N
1995-12-20,0.0,0.3,0.29,0.29,N
1995-12-21,0.0,0.29,0.28,0.29,N
1995-12-22,0.0,0.29,0.29,0.29,N
1995-12-26,0.0,0.29,0.28,0.29,N
1995-12-27,0.0,0.3,0.28,0.29,N
1995-12-28,0.0,0.29,0.28,0.29,N
1995-12-29,0.0,0.29,0.28,0.28,N
1996-01-02,0.0,0.29,0.28,0.29,N
1996-01-03,0.0,0.29,0.28,0.29,N
1996-01-04,0.0,0.29,0.28,0.28,N
1996-01-05,0.0,0.31,0.28,0.31,N
1996-01-08,0.0,0.32,0.3,0.31,N
1996-01-09,0.0,0.31,0.29,0.29,N
1996-01-10,0.0,0.31,0.29,0.31,N
1996-01-11,0.0,0.31,0.29,0.31,N
1996-01-12,0.0,0.31,0.3,0.3,N
1996-01-15,0.0,0.31,0.3,0.3,N
1996-01-16,0.0,0.31,0.3,0.31,N
1996-01-17,0.0,0.31,0.3,0.3,N
1996-01-18,0.0,0.3,0.27,0.29,N
1996-01-19,0.0,0.28,0.26,0.27,N
1996-01-22,0.0,0.28,0.26,0.27,N
1996-01-23,0.0,0.3,0.28,0.28,N
1996-01-24,0.0,0.29,0.28,0.29,N
1996-01-25,0.0,0.29,0.27,0.27,N
1996-01-26,0.0,0.28,0.26,0.27,N
1996-01-29,0.0,0.27,0.26,0.26,N
1996-01-30,0.0,0.25,0.24,0.24,N
1996-01-31,0.0,0.25,0.24,0.25,N
1996-02-01,0.0,0.25,0.25,0.25,N
1996-02-02,0.0,0.26,0.26,0.26,N
1996-02-05,0.0,0.27,0.26,0.26,N
1996-02-06,0.0,0.27,0.26,0.26,N
1996-02-07,0.0,0.27,0.25,0.25,N
1996-02-08,0.0,0.25,0.25,0.25,N
1996-02-09,0.0,0.25,0.25,0.25,N
1996-02-12,0.0,0.25,0.25,0.25,N
1996-02-13,0.0,0.26,0.25,0.25,N
1996-02-14,0.0,0.25,0.24,0.25,N
1996-02-15,0.0,0.25,0.24,0.25,N
1996-02-16,0.0,0.25,0.25,0.25,N
1996-02-20,0.0,0.26,0.25,0.26,N
1996-02-21,0.0,0.27,0.26,0.26,N
1996-02-22,0.0,0.27,0.26,0.27,N
1996-02-23,0.0,0.27,0.26,0.27,N
1996-02-26,0.0,0.27,0.26,0.26,N
1996-02-27,0.0,0.27,0.25,0.26,N
1996-02-28,0.0,0.26,0.25,0.25,N
1996-02-29,0.0,0.25,0.24,0.25,N
1996-03-01,0.0,0.25,0.24,0.24,N
1996-03-04,0.0,0.24,0.23,0.23,N
1996-03-05,0.0,0.24,0.23,0.24,N
1996-03-06,0.0,0.24,0.23,0.23,N
1996-03-07,0.0,0.24,0.23,0.23,N
1996-03-08,0.0,0.23,0.22,0.23,N
1996-03-11,0.0,0.24,0.23,0.23,N
1996-03-12,0.0,0.24,0.23,0.23,N
1996-03-13,0.0,0.23,0.23,0.23,N
1996-03-14,0.0,0.23,0.23,0.23,N
1996-03-15,0.0,0.23,0.23,0.23,N
1996-03-18,0.0,0.23,0.23,0.23,N
1996-03-19,0.0,0.24,0.23,0.23,N
1996-03-20,0.0,0.23,0.22,0.23,N
1996-03-21,0.0,0.23,0.22,0.22,N
1996-03-22,0.0,0.23,0.22,0.23,N
1996-03-25,0.0,0.23,0.21,0.21,N
1996-03-26,0.0,0.22,0.21,0.21,N
1996-03-27,0.0,0.23,0.21,0.23,N
1996-03-28,0.0,0.23,0.22,0.22,N
1996-03-29,0.0,0.22,0.21,0.22,N
1996-04-01,0.0,0.23,0.22,0.23,N
1996-04-02,0.0,0.23,0.22,0.22,N
1996-04-03,0.0,0.22,0.22,0.22,N
1996-04-04,0.0,0.22,0.21,0.22,N
1996-04-08,0.0,0.22,0.21,0.22,N
1996-04-09,0.0,0.24,0.22,0.23,N
1996-04-10,0.0,0.24,0.23,0.23,N
1996-04-11,0.0,0.23,0.23,0.23,N
1996-04-12,0.0,0.23,0.23,0.23,N
1996-04-15,0.0,0.23,0.22,0.23,N
1996-04-16,0.0,0.23,0.23,0.23,N
1996-04-17,0.0,0.23,0.22,0.23,N
1996-04-18,0.0,0.23,0.22,0.22,N
1996-04-19,0.0,0.22,0.22,0.22,N
1996-04-22,0.0,0.23,0.22,0.22,N
1996-04-23,0.0,0.23,0.22,0.22,N
1996-04-24,0.0,0.22,0.22,0.22,N
1996-04-25,0.0,0.22,0.22,0.22,N
1996-04-26,0.0,0.22,0.22,0.22,N
1996-04-29,0.0,0.22,0.22,0.22,N
1996-04-30,0.0,0.22,0.22,0.22,N
1996-05-01,0.0,0.22,0.22,0.22,N
1996-05-02,0.0,0.22,0.21,0.21,N
1996-05-03,0.0,0.22,0.21,0.21,N
1996-05-06,0.0,0.23,0.22,0.23,N
1996-05-07,0.0,0.24,0.23,0.24,N
1996-05-08,0.0,0.24,0.23,0.24,N
1996-05-09,0.0,0.24,0.23,0.23,N
1996-05-10,0.0,0.24,0.23,0.24,N
1996-05-13,0.0,0.25,0.24,0.24,N
1996-05-14,0.0,0.25,0.25,0.25,N
1996-05-15,0.0,0.26,0.25,0.25,N
1996-05-16,0.0,0.26,0.25,0.25,N
1996-05-17,0.0,0.25,0.25,0.25,N
1996-05-20,0.0,0.25,0.25,0.25,N
1996-05-21,0.0,0.25,0.24,0.24,N
1996-05-22,0.0,0.24,0.23,0.23,N
1996-05-23,0.0,0.24,0.23,0.23,N
1996-05-24,0.0,0.24,0.23,0.24,N
1996-05-28,0.0,0.24,0.24,0.24,N
1996-05-29,0.0,0.23,0.22,0.22,N
1996-05-30,0.0,0.23,0.22,0.23,N
1996-05-31,0.0,0.24,0.23,0.23,N
1996-06-03,0.0,0.23,0.22,0.22,N
1996-06-04,0.0,0.22,0.21,0.22,N
1996-06-05,0.0,0.23,0.22,0.22,N
1996-06-06,0.0,0.23,0.22,0.22,N
1996-06-07,0.0,0.22,0.21,0.22,N
1996-06-10,0.0,0.22,0.21,0.22,N
1996-06-11,0.0,0.22,0.21,0.21,N
1996-06-12,0.0,0.22,0.21,0.22,N
1996-06-13,0.0,0.22,0.21,0.22,N
1996-06-14,0.0,0.22,0.21,0.21,N
1996-06-17,0.0,0.22,0.21,0.21,N
1996-06-18,0.0,0.21,0.2,0.2,N
1996-06-19,0.0,0.21,0.2,0.21,N
1996-06-20,0.0,0.21,0.2,0.2,N
1996-06-21,0.0,0.2,0.2,0.2,N
1996-06-24,0.0,0.2,0.2,0.2,N
1996-06-25,0.0,0.2,0.18,0.18,N
1996-06-26,0.0,0.19,0.18,0.18,N
1996-06-27,0.0,0.19,0.18,0.18,N
1996-06-28,0.0,0.19,0.18,0.19,N
1996-07-01,0.0,0.19,0.19,0.19,N
1996-07-02,0.0,0.19,0.19,0.19,N
1996-07-03,0.0,0.18,0.17,0.17,N
1996-07-05,0.0,0.18,0.17,0.17,N
1996-07-08,0.0,0.18,0.17,0.17,N
1996-07-09,0.0,0.18,0.17,0.17,N
1996-07-10,0.0,0.17,0.17,0.17,N
1996-07-11,0.0,0.17,0.16,0.16,N
1996-07-12,0.0,0.16,0.15,0.16,N
1996-07-15,0.0,0.16,0.15,0.15,R
1996-07-16,0.0,0.16,0.14,0.15,N
1996-07-17,0.0,0.16,0.15,0.15,N
1996-07-18,0.0,0.19,0.18,0.19,N
1996-07-19,0.0,0.19,0.19,0.19,N
1996-07-22,0.0,0.19,0.18,0.18,N
1996-07-23,0.0,0.18,0.18,0.18,N
1996-07-24,0.0,0.19,0.18,0.19,N
1996-07-25,0.0,0.19,0.19,0.19,N
1996-07-26,0.0,0.2,0.19,0.2,N
1996-07-29,0.0,0.2,0.19,0.2,N
1996-07-30,0.0,0.2,0.19,0.19,N
1996-07-31,0.0,0.2,0.19,0.2,N
1996-08-01,0.0,0.2,0.19,0.19,N
1996-08-02,0.0,0.2,0.19,0.19,N
1996-08-05,0.0,0.2,0.19,0.19,N
1996-08-06,0.0,0.19,0.19,0.19,N
1996-08-07,0.0,0.2,0.19,0.2,N
1996-08-08,0.0,0.2,0.2,0.2,N
1996-08-09,0.0,0.21,0.2,0.21,N
1996-08-12,0.0,0.21,0.2,0.21,N
1996-08-13,0.0,0.21,0.2,0.2,N
1996-08-14,0.0,0.21,0.2,0.2,N
1996-08-15,0.0,0.2,0.2,0.2,N
1996-08-16,0.0,0.2,0.2,0.2,N
1996-08-19,0.0,0.21,0.2,0.21,N
1996-08-20,0.0,0.21,0.21,0.21,N
1996-08-21,0.0,0.21,0.2,0.21,N
1996-08-22,0.0,0.21,0.2,0.21,N
1996-08-23,0.0,0.21,0.21,0.21,N
1996-08-26,0.0,0.22,0.21,0.22,N
1996-08-27,0.0,0.22,0.21,0.22,N
1996-08-28,0.0,0.22,0.22,0.22,N
1996-08-29,0.0,0.22,0.22,0.22,N
1996-08-30,0.0,0.22,0.22,0.22,N
1996-09-03,0.0,0.22,0.21,0.22,N
1996-09-04,0.0,0.22,0.21,0.22,N
1996-09-05,0.0,0.21,0.2,0.2,N
1996-09-06,0.0,0.21,0.2,0.21,N
1996-09-09,0.0,0.2,0.2,0.2,N
1996-09-10,0.0,0.2,0.19,0.19,N
1996-09-11,0.0,0.19,0.19,0.19,N
1996-09-12,0.0,0.19,0.18,0.18,N
1996-09-13,0.0,0.19,0.18,0.19,N
1996-09-16,0.0,0.21,0.19,0.2,N
1996-09-17,0.0,0.21,0.2,0.21,N
